,data_model_column,graph_size_column,train_nodes_fraction_column,label_noise_fraction_column,attack_edges_per_sybil,algorithm,seed,AUC,accuracy,precision,recall,F1,runtime,pretrain_runtime
204,PL,2000,0.005,0.0,10,SybilGCN_L4_noDropout,42,0.5909260000000001,0.5,inf,0.0,0.0,17939,
205,PL,2000,0.005,0.0,10,SybilGCN_L8_noDropout,42,0.556759,0.5110552763819095,0.6145833333333334,0.0592964824120603,0.10815765352887259,6067,
206,PL,2000,0.005,0.0,10,SybilRGCN_L2_noDropout,42,0.5858720000000001,0.5,inf,0.0,0.0,8228,
207,PL,2000,0.005,0.0,10,SybilGAT_L2,42,0.5968675,0.5,inf,0.0,0.0,2016,
208,PL,2000,0.005,0.0,10,SybilGAT_L4,42,0.5795345,0.5,inf,0.0,0.0,3619,
209,PL,2000,0.005,0.0,10,SybilGAT_L8,42,0.58116,0.5080402010050251,0.8636363636363636,0.019095477386934675,0.03736479842674533,983,
210,PL,2000,0.005,0.0,10,SybilRank,43,0.547166,0.5326633165829145,0.5325977933801405,0.5336683417085427,0.5331325301204819,106,
211,PL,2000,0.005,0.0,10,SybilBelief,43,0.499061,0.5,0.5,1.0,0.6666666666666666,87,
212,PL,2000,0.005,0.0,10,SybilSCAR,43,0.524553,0.5135678391959799,0.509447165850245,0.7316582914572864,0.6006600660066007,46,
213,PL,2000,0.005,0.0,10,SybilGCN_L2_noDropout,43,0.5483285,0.5,inf,0.0,0.0,10672,
214,PL,2000,0.005,0.0,10,SybilGCN_L4_noDropout,43,0.539693,0.5,inf,0.0,0.0,17500,
215,PL,2000,0.005,0.0,10,SybilGCN_L8_noDropout,43,0.47279449999999995,0.5,inf,0.0,0.0,2456,
216,PL,2000,0.005,0.0,10,SybilRGCN_L2_noDropout,43,0.5602455,0.5,inf,0.0,0.0,9288,
217,PL,2000,0.005,0.0,10,SybilGAT_L2,43,0.536751,0.5,inf,0.0,0.0,3897,
218,PL,2000,0.005,0.0,10,SybilGAT_L4,43,0.5373395,0.5,inf,0.0,0.0,3698,
219,PL,2000,0.005,0.0,10,SybilGAT_L8,43,0.5209064999999999,0.5010050251256282,1.0,0.0020100502512562816,0.004012036108324975,1589,
220,PL,2000,0.005,0.0,10,SybilRank,44,0.449658,0.4628140703517588,0.46292585170340683,0.464321608040201,0.46362267937782237,111,
221,PL,2000,0.005,0.0,10,SybilBelief,44,0.4973595,0.5,inf,0.0,0.0,89,
222,PL,2000,0.005,0.0,10,SybilSCAR,44,0.545628,0.49698492462311555,0.4722222222222222,0.05125628140703518,0.09247506799637353,49,
223,PL,2000,0.005,0.0,10,SybilGCN_L2_noDropout,44,0.5636950000000001,0.5,inf,0.0,0.0,10287,
224,PL,2000,0.005,0.0,10,SybilGCN_L4_noDropout,44,0.572168,0.5,inf,0.0,0.0,17855,
225,PL,2000,0.005,0.0,10,SybilGCN_L8_noDropout,44,0.4864649999999999,0.5,inf,0.0,0.0,238,
226,PL,2000,0.005,0.0,10,SybilRGCN_L2_noDropout,44,0.578877,0.5,inf,0.0,0.0,8204,
227,PL,2000,0.005,0.0,10,SybilGAT_L2,44,0.561017,0.5,inf,0.0,0.0,3098,
228,PL,2000,0.005,0.0,10,SybilGAT_L4,44,0.5587795,0.5,inf,0.0,0.0,2400,
229,PL,2000,0.005,0.0,10,SybilGAT_L8,44,0.5563865,0.5020100502512563,1.0,0.004020100502512563,0.008008008008008008,1723,
230,PL,2000,0.005,0.0,10,SybilRank,45,0.45642699999999997,0.4562814070351759,0.4563691073219659,0.457286432160804,0.4568273092369478,103,
231,PL,2000,0.005,0.0,10,SybilBelief,45,0.49754299999999996,0.5,0.5,1.0,0.6666666666666666,116,
232,PL,2000,0.005,0.0,10,SybilSCAR,45,0.532728,0.5256281407035176,0.5217391304347826,0.6150753768844222,0.5645756457564576,135,
233,PL,2000,0.005,0.0,10,SybilGCN_L2_noDropout,45,0.566787,0.5,inf,0.0,0.0,10144,
234,PL,2000,0.005,0.0,10,SybilGCN_L4_noDropout,45,0.556503,0.5,inf,0.0,0.0,17678,
235,PL,2000,0.005,0.0,10,SybilGCN_L8_noDropout,45,0.52059,0.5,0.5,0.016080402010050253,0.0311587147030185,30726,
236,PL,2000,0.005,0.0,10,SybilRGCN_L2_noDropout,45,0.582036,0.5,inf,0.0,0.0,8498,
237,PL,2000,0.005,0.0,10,SybilGAT_L2,45,0.5596665,0.5,inf,0.0,0.0,6269,
238,PL,2000,0.005,0.0,10,SybilGAT_L4,45,0.528118,0.5,inf,0.0,0.0,3663,
239,PL,2000,0.005,0.0,10,SybilGAT_L8,45,0.5131880000000001,0.5015075376884423,1.0,0.003015075376884422,0.006012024048096192,1598,
240,PL,2000,0.005,0.0,10,SybilRank,46,0.459638,0.46984924623115576,0.46993987975951906,0.471356783919598,0.4706472654290015,104,
241,PL,2000,0.005,0.0,10,SybilBelief,46,0.5003850000000001,0.5,0.5,1.0,0.6666666666666666,74,
242,PL,2000,0.005,0.0,10,SybilSCAR,46,0.546786,0.4934673366834171,0.49659150498164656,0.9517587939698492,0.6526533425223984,45,
243,PL,2000,0.005,0.0,10,SybilGCN_L2_noDropout,46,0.569457,0.5,inf,0.0,0.0,10371,
244,PL,2000,0.005,0.0,10,SybilGCN_L4_noDropout,46,0.566441,0.5005025125628141,1.0,0.0010050251256281408,0.002008032128514056,18062,
245,PL,2000,0.005,0.0,10,SybilGCN_L8_noDropout,46,0.48335349999999994,0.5,inf,0.0,0.0,478,
246,PL,2000,0.005,0.0,10,SybilRGCN_L2_noDropout,46,0.575287,0.5,inf,0.0,0.0,9732,
247,PL,2000,0.005,0.0,10,SybilGAT_L2,46,0.5753125,0.5,inf,0.0,0.0,2225,
248,PL,2000,0.005,0.0,10,SybilGAT_L4,46,0.5479455,0.5005025125628141,1.0,0.0010050251256281408,0.002008032128514056,2895,
249,PL,2000,0.005,0.0,10,SybilGAT_L8,46,0.547787,0.514070351758794,0.9117647058823529,0.031155778894472363,0.06025267249757046,2424,
250,PL,2000,0.005,0.0,12,SybilRank,42,0.5007010000000001,0.5030150753768844,0.503006012024048,0.5045226130653266,0.5037631710988459,115,
251,PL,2000,0.005,0.0,12,SybilBelief,42,0.499891,0.5,0.5,1.0,0.6666666666666666,91,
252,PL,2000,0.005,0.0,12,SybilSCAR,42,0.56058,0.5206030150753769,0.5112823335167859,0.9336683417085427,0.6607396870554765,50,
253,PL,2000,0.005,0.0,12,SybilGCN_L2_noDropout,42,0.570454,0.5,inf,0.0,0.0,10878,
254,PL,2000,0.005,0.0,12,SybilGCN_L4_noDropout,42,0.572109,0.5,inf,0.0,0.0,17527,
255,PL,2000,0.005,0.0,12,SybilGCN_L8_noDropout,42,0.539298,0.5080402010050251,0.5754716981132075,0.061306532663316586,0.11080835603996367,6645,
256,PL,2000,0.005,0.0,12,SybilRGCN_L2_noDropout,42,0.569971,0.5,inf,0.0,0.0,9091,
257,PL,2000,0.005,0.0,12,SybilGAT_L2,42,0.5585515,0.5,inf,0.0,0.0,3750,
258,PL,2000,0.005,0.0,12,SybilGAT_L4,42,0.569142,0.5,inf,0.0,0.0,2798,
259,PL,2000,0.005,0.0,12,SybilGAT_L8,42,0.5355965000000001,0.49597989949748744,0.35714285714285715,0.010050251256281407,0.019550342130987292,1350,
260,PL,2000,0.005,0.0,12,SybilRank,43,0.531463,0.5110552763819095,0.5110441767068273,0.5115577889447236,0.5113008538422903,111,
261,PL,2000,0.005,0.0,12,SybilBelief,43,0.494562,0.5,0.5,1.0,0.6666666666666666,90,
262,PL,2000,0.005,0.0,12,SybilSCAR,43,0.5168470000000001,0.5060301507537689,0.5048543689320388,0.6271356783919598,0.5593904078888391,129,
263,PL,2000,0.005,0.0,12,SybilGCN_L2_noDropout,43,0.546335,0.5,inf,0.0,0.0,10655,
264,PL,2000,0.005,0.0,12,SybilGCN_L4_noDropout,43,0.542651,0.5,inf,0.0,0.0,18765,
265,PL,2000,0.005,0.0,12,SybilGCN_L8_noDropout,43,0.469493,0.5,inf,0.0,0.0,2825,
266,PL,2000,0.005,0.0,12,SybilRGCN_L2_noDropout,43,0.565585,0.5,inf,0.0,0.0,8862,
267,PL,2000,0.005,0.0,12,SybilGAT_L2,43,0.5342844999999999,0.5,inf,0.0,0.0,1834,
268,PL,2000,0.005,0.0,12,SybilGAT_L4,43,0.541924,0.5,inf,0.0,0.0,2779,
269,PL,2000,0.005,0.0,12,SybilGAT_L8,43,0.5246505,0.5,inf,0.0,0.0,2629,
270,PL,2000,0.005,0.0,12,SybilRank,44,0.30077200000000004,0.36432160804020103,0.36472945891783565,0.3658291457286432,0.3652784746613146,113,
271,PL,2000,0.005,0.0,12,SybilBelief,44,0.5033805,0.5,inf,0.0,0.0,90,
272,PL,2000,0.005,0.0,12,SybilSCAR,44,0.536741,0.49246231155778897,0.41935483870967744,0.03919597989949749,0.07169117647058823,49,
273,PL,2000,0.005,0.0,12,SybilGCN_L2_noDropout,44,0.571005,0.5,inf,0.0,0.0,10660,
274,PL,2000,0.005,0.0,12,SybilGCN_L4_noDropout,44,0.58358,0.5,inf,0.0,0.0,18926,
275,PL,2000,0.005,0.0,12,SybilGCN_L8_noDropout,44,0.47802049999999996,0.5,inf,0.0,0.0,260,
276,PL,2000,0.005,0.0,12,SybilRGCN_L2_noDropout,44,0.59395,0.5,inf,0.0,0.0,9449,
277,PL,2000,0.005,0.0,12,SybilGAT_L2,44,0.5702769999999999,0.5,inf,0.0,0.0,3683,
278,PL,2000,0.005,0.0,12,SybilGAT_L4,44,0.567092,0.5,inf,0.0,0.0,2753,
279,PL,2000,0.005,0.0,12,SybilGAT_L8,44,0.48746600000000007,0.5,inf,0.0,0.0,2002,
280,PL,2000,0.005,0.0,12,SybilRank,45,0.33489599999999997,0.36532663316582914,0.3657314629258517,0.36683417085427134,0.36628198695434017,114,
281,PL,2000,0.005,0.0,12,SybilBelief,45,0.48910400000000004,0.5,0.5,1.0,0.6666666666666666,91,
282,PL,2000,0.005,0.0,12,SybilSCAR,45,0.533162,0.5095477386934674,0.5059190031152648,0.8160804020100503,0.6246153846153846,48,
283,PL,2000,0.005,0.0,12,SybilGCN_L2_noDropout,45,0.579847,0.5,inf,0.0,0.0,9531,
284,PL,2000,0.005,0.0,12,SybilGCN_L4_noDropout,45,0.5781155,0.5,inf,0.0,0.0,18208,
285,PL,2000,0.005,0.0,12,SybilGCN_L8_noDropout,45,0.5321515000000001,0.5040201005025126,0.5377358490566038,0.05728643216080402,0.10354223433242507,8077,
286,PL,2000,0.005,0.0,12,SybilRGCN_L2_noDropout,45,0.5986045,0.5,inf,0.0,0.0,9515,
287,PL,2000,0.005,0.0,12,SybilGAT_L2,45,0.5696515,0.5,inf,0.0,0.0,3606,
288,PL,2000,0.005,0.0,12,SybilGAT_L4,45,0.5685560000000001,0.5,inf,0.0,0.0,2634,
289,PL,2000,0.005,0.0,12,SybilGAT_L8,45,0.5303145000000001,0.5040201005025126,0.8333333333333334,0.010050251256281407,0.019860973187686197,1733,
290,PL,2000,0.005,0.0,12,SybilRank,46,0.28316399999999997,0.32160804020100503,0.32232232232232233,0.3236180904522613,0.3229689067201605,117,
291,PL,2000,0.005,0.0,12,SybilBelief,46,0.489351,0.5,0.5,1.0,0.6666666666666666,72,
292,PL,2000,0.005,0.0,12,SybilSCAR,46,0.542764,0.4899497487437186,0.49474237644584645,0.9457286432160804,0.6496375560925095,52,
293,PL,2000,0.005,0.0,12,SybilGCN_L2_noDropout,46,0.5793045,0.5,inf,0.0,0.0,11245,
294,PL,2000,0.005,0.0,12,SybilGCN_L4_noDropout,46,0.5792740000000001,0.5,inf,0.0,0.0,17861,
295,PL,2000,0.005,0.0,12,SybilGCN_L8_noDropout,46,0.4924180000000001,0.5,inf,0.0,0.0,570,
296,PL,2000,0.005,0.0,12,SybilRGCN_L2_noDropout,46,0.573309,0.5,inf,0.0,0.0,10134,
297,PL,2000,0.005,0.0,12,SybilGAT_L2,46,0.5567580000000001,0.5,inf,0.0,0.0,3233,
298,PL,2000,0.005,0.0,12,SybilGAT_L4,46,0.5552035,0.5,inf,0.0,0.0,3646,
299,PL,2000,0.005,0.0,12,SybilGAT_L8,46,0.5510965,0.5120603015075377,0.9615384615384616,0.02512562814070352,0.04897159647404505,2049,
300,PL,2000,0.005,0.0,14,SybilRank,42,0.35642399999999996,0.4015075376884422,0.40180360721442887,0.4030150753768844,0.4024084295032614,124,
301,PL,2000,0.005,0.0,14,SybilBelief,42,0.499996,0.5,0.5,1.0,0.6666666666666666,87,
302,PL,2000,0.005,0.0,14,SybilSCAR,42,0.545164,0.514070351758794,0.50764192139738,0.9346733668341709,0.657941280509374,189,
303,PL,2000,0.005,0.0,14,SybilGCN_L2_noDropout,42,0.5644764999999999,0.5,inf,0.0,0.0,10850,
304,PL,2000,0.005,0.0,14,SybilGCN_L4_noDropout,42,0.5713199999999999,0.5,inf,0.0,0.0,18703,
305,PL,2000,0.005,0.0,14,SybilGCN_L8_noDropout,42,0.5365135,0.5060301507537689,0.5352941176470588,0.0914572864321608,0.15622317596566523,6612,
306,PL,2000,0.005,0.0,14,SybilRGCN_L2_noDropout,42,0.56984,0.5,inf,0.0,0.0,9517,
307,PL,2000,0.005,0.0,14,SybilGAT_L2,42,0.550029,0.5,inf,0.0,0.0,3155,
308,PL,2000,0.005,0.0,14,SybilGAT_L4,42,0.5636234999999999,0.5,inf,0.0,0.0,3870,
309,PL,2000,0.005,0.0,14,SybilGAT_L8,42,0.5358324999999999,0.5005025125628141,0.5027027027027027,0.09346733668341708,0.1576271186440678,1676,
310,PL,2000,0.005,0.0,14,SybilRank,43,0.301942,0.3457286432160804,0.3460381143430291,0.34673366834170855,0.3463855421686747,122,
311,PL,2000,0.005,0.0,14,SybilBelief,43,0.489802,0.5,0.5,1.0,0.6666666666666666,100,
312,PL,2000,0.005,0.0,14,SybilSCAR,43,0.513811,0.514070351758794,0.5107033639143731,0.671356783919598,0.5801128962223188,54,
313,PL,2000,0.005,0.0,14,SybilGCN_L2_noDropout,43,0.5610120000000001,0.5,inf,0.0,0.0,11195,
314,PL,2000,0.005,0.0,14,SybilGCN_L4_noDropout,43,0.576464,0.5,inf,0.0,0.0,19166,
315,PL,2000,0.005,0.0,14,SybilGCN_L8_noDropout,43,0.42964150000000007,0.5,inf,0.0,0.0,1802,
316,PL,2000,0.005,0.0,14,SybilRGCN_L2_noDropout,43,0.5899135,0.5,inf,0.0,0.0,9480,
317,PL,2000,0.005,0.0,14,SybilGAT_L2,43,0.5400595,0.5,inf,0.0,0.0,1745,
318,PL,2000,0.005,0.0,14,SybilGAT_L4,43,0.592354,0.5,inf,0.0,0.0,1946,
319,PL,2000,0.005,0.0,14,SybilGAT_L8,43,0.592567,0.5005025125628141,1.0,0.0010050251256281408,0.002008032128514056,1248,
320,PL,2000,0.005,0.0,14,SybilRank,44,0.10187900000000003,0.17336683417085427,0.1743486973947896,0.1748743718592965,0.17461113898645259,117,
321,PL,2000,0.005,0.0,14,SybilBelief,44,0.5078070000000001,0.5,inf,0.0,0.0,83,
322,PL,2000,0.005,0.0,14,SybilSCAR,44,0.541753,0.48743718592964824,0.3711340206185567,0.036180904522613064,0.06593406593406594,142,
323,PL,2000,0.005,0.0,14,SybilGCN_L2_noDropout,44,0.593944,0.5,inf,0.0,0.0,11071,
324,PL,2000,0.005,0.0,14,SybilGCN_L4_noDropout,44,0.627207,0.5,inf,0.0,0.0,19464,
325,PL,2000,0.005,0.0,14,SybilGCN_L8_noDropout,44,0.48859249999999993,0.5,inf,0.0,0.0,346,
326,PL,2000,0.005,0.0,14,SybilRGCN_L2_noDropout,44,0.622528,0.5,inf,0.0,0.0,9113,
327,PL,2000,0.005,0.0,14,SybilGAT_L2,44,0.5918859999999999,0.5,inf,0.0,0.0,4201,
328,PL,2000,0.005,0.0,14,SybilGAT_L4,44,0.6065165,0.5,inf,0.0,0.0,2975,
329,PL,2000,0.005,0.0,14,SybilGAT_L8,44,0.6177035,0.5010050251256282,1.0,0.0020100502512562816,0.004012036108324975,1625,
330,PL,2000,0.005,0.0,14,SybilRank,45,0.14347500000000002,0.207035175879397,0.20762286860581744,0.20804020100502513,0.20783132530120482,125,
331,PL,2000,0.005,0.0,14,SybilBelief,45,0.48937499999999995,0.5,0.5,1.0,0.6666666666666666,129,
332,PL,2000,0.005,0.0,14,SybilSCAR,45,0.5254949999999999,0.5150753768844221,0.5115384615384615,0.6683417085427136,0.579520697167756,56,
333,PL,2000,0.005,0.0,14,SybilGCN_L2_noDropout,45,0.58185,0.5,inf,0.0,0.0,10438,
334,PL,2000,0.005,0.0,14,SybilGCN_L4_noDropout,45,0.605454,0.5,inf,0.0,0.0,17446,
335,PL,2000,0.005,0.0,14,SybilGCN_L8_noDropout,45,0.5955205,0.49899497487437183,0.4666666666666667,0.01407035175879397,0.027317073170731707,33293,
336,PL,2000,0.005,0.0,14,SybilRGCN_L2_noDropout,45,0.605337,0.5,inf,0.0,0.0,9160,
337,PL,2000,0.005,0.0,14,SybilGAT_L2,45,0.5651615000000001,0.5,inf,0.0,0.0,4509,
338,PL,2000,0.005,0.0,14,SybilGAT_L4,45,0.590932,0.5,inf,0.0,0.0,3795,
339,PL,2000,0.005,0.0,14,SybilGAT_L8,45,0.588529,0.5010050251256282,1.0,0.0020100502512562816,0.004012036108324975,1576,
340,PL,2000,0.005,0.0,14,SybilRank,46,0.12442600000000001,0.19195979899497487,0.1931931931931932,0.19396984924623115,0.19358074222668004,118,
341,PL,2000,0.005,0.0,14,SybilBelief,46,0.489975,0.5,0.5,1.0,0.6666666666666666,77,
342,PL,2000,0.005,0.0,14,SybilSCAR,46,0.542152,0.4884422110552764,0.4939505523408732,0.9437185929648241,0.6484806629834254,52,
343,PL,2000,0.005,0.0,14,SybilGCN_L2_noDropout,46,0.588125,0.5,inf,0.0,0.0,11807,
344,PL,2000,0.005,0.0,14,SybilGCN_L4_noDropout,46,0.604025,0.5,inf,0.0,0.0,19560,
345,PL,2000,0.005,0.0,14,SybilGCN_L8_noDropout,46,0.49306600000000006,0.5,inf,0.0,0.0,568,
346,PL,2000,0.005,0.0,14,SybilRGCN_L2_noDropout,46,0.599889,0.5,inf,0.0,0.0,10406,
347,PL,2000,0.005,0.0,14,SybilGAT_L2,46,0.5918745,0.5,inf,0.0,0.0,2339,
348,PL,2000,0.005,0.0,14,SybilGAT_L4,46,0.5907945,0.5,inf,0.0,0.0,3787,
349,PL,2000,0.005,0.0,14,SybilGAT_L8,46,0.5844565,0.5065326633165829,1.0,0.01306532663316583,0.025793650793650792,1784,
350,PL,2000,0.005,0.0,16,SybilRank,42,0.10557000000000001,0.17035175879396985,0.1713426853707415,0.17185929648241205,0.17160060210737582,129,
351,PL,2000,0.005,0.0,16,SybilBelief,42,0.541599,0.5,0.5,1.0,0.6666666666666666,89,
352,PL,2000,0.005,0.0,16,SybilSCAR,42,0.544227,0.521105527638191,0.5128834355828221,0.8402010050251256,0.6369523809523809,146,
353,PL,2000,0.005,0.0,16,SybilGCN_L2_noDropout,42,0.5752630000000001,0.5,inf,0.0,0.0,12125,
354,PL,2000,0.005,0.0,16,SybilGCN_L4_noDropout,42,0.603425,0.5,inf,0.0,0.0,20627,
355,PL,2000,0.005,0.0,16,SybilGCN_L8_noDropout,42,0.607179,0.4994974874371859,0.49122807017543857,0.02814070351758794,0.053231939163498096,8979,
356,PL,2000,0.005,0.0,16,SybilRGCN_L2_noDropout,42,0.5801985,0.5,inf,0.0,0.0,9754,
357,PL,2000,0.005,0.0,16,SybilGAT_L2,42,0.555829,0.5,inf,0.0,0.0,2867,
358,PL,2000,0.005,0.0,16,SybilGAT_L4,42,0.5908674999999999,0.5,inf,0.0,0.0,4148,
359,PL,2000,0.005,0.0,16,SybilGAT_L8,42,0.6182810000000001,0.5005025125628141,0.6666666666666666,0.0020100502512562816,0.004008016032064128,1744,
360,PL,2000,0.005,0.0,16,SybilRank,43,0.10428200000000001,0.16984924623115577,0.17117117117117117,0.17185929648241205,0.1715145436308927,135,
361,PL,2000,0.005,0.0,16,SybilBelief,43,0.493962,0.5,0.5,1.0,0.6666666666666666,107,
362,PL,2000,0.005,0.0,16,SybilSCAR,43,0.52253,0.5105527638190954,0.5067437379576107,0.792964824120603,0.6183385579937304,63,
363,PL,2000,0.005,0.0,16,SybilGCN_L2_noDropout,43,0.5937604999999999,0.5,inf,0.0,0.0,11549,
364,PL,2000,0.005,0.0,16,SybilGCN_L4_noDropout,43,0.640486,0.5,inf,0.0,0.0,19022,
365,PL,2000,0.005,0.0,16,SybilGCN_L8_noDropout,43,0.370263,0.5,inf,0.0,0.0,1628,
366,PL,2000,0.005,0.0,16,SybilRGCN_L2_noDropout,43,0.6281825,0.5,inf,0.0,0.0,9264,
367,PL,2000,0.005,0.0,16,SybilGAT_L2,43,0.617232,0.5,inf,0.0,0.0,6564,
368,PL,2000,0.005,0.0,16,SybilGAT_L4,43,0.6143460000000001,0.5,inf,0.0,0.0,2966,
369,PL,2000,0.005,0.0,16,SybilGAT_L8,43,0.6570014999999999,0.5,inf,0.0,0.0,1765,
370,PL,2000,0.005,0.0,16,SybilRank,44,0.04166800000000001,0.09798994974874371,0.09919839679358718,0.09949748743718594,0.09934771700953336,126,
371,PL,2000,0.005,0.0,16,SybilBelief,44,0.5095235,0.5,inf,0.0,0.0,92,
372,PL,2000,0.005,0.0,16,SybilSCAR,44,0.549447,0.4809045226130653,0.32727272727272727,0.036180904522613064,0.06515837104072399,57,
373,PL,2000,0.005,0.0,16,SybilGCN_L2_noDropout,44,0.624157,0.5,inf,0.0,0.0,11310,
374,PL,2000,0.005,0.0,16,SybilGCN_L4_noDropout,44,0.697109,0.5,inf,0.0,0.0,20728,
375,PL,2000,0.005,0.0,16,SybilGCN_L8_noDropout,44,0.4555450000000001,0.5,inf,0.0,0.0,298,
376,PL,2000,0.005,0.0,16,SybilRGCN_L2_noDropout,44,0.6613465000000001,0.5,inf,0.0,0.0,8812,
377,PL,2000,0.005,0.0,16,SybilGAT_L2,44,0.620793,0.5,inf,0.0,0.0,5948,
378,PL,2000,0.005,0.0,16,SybilGAT_L4,44,0.6806665,0.5,inf,0.0,0.0,4217,
379,PL,2000,0.005,0.0,16,SybilGAT_L8,44,0.2090635,0.5,inf,0.0,0.0,1745,
380,PL,2000,0.005,0.0,16,SybilRank,45,0.05384100000000001,0.10753768844221105,0.10753768844221105,0.10753768844221105,0.10753768844221105,126,
381,PL,2000,0.005,0.0,16,SybilBelief,45,0.435964,0.5,0.5,1.0,0.6666666666666666,126,
382,PL,2000,0.005,0.0,16,SybilSCAR,45,0.525503,0.5055276381909548,0.5036740146960588,0.7577889447236181,0.6051364365971108,56,
383,PL,2000,0.005,0.0,16,SybilGCN_L2_noDropout,45,0.5960855,0.5,inf,0.0,0.0,10252,
384,PL,2000,0.005,0.0,16,SybilGCN_L4_noDropout,45,0.654508,0.5,inf,0.0,0.0,19191,
385,PL,2000,0.005,0.0,16,SybilGCN_L8_noDropout,45,0.679297,0.5020100502512563,0.5384615384615384,0.02814070351758794,0.05348615090735435,9482,
386,PL,2000,0.005,0.0,16,SybilRGCN_L2_noDropout,45,0.6251195,0.5,inf,0.0,0.0,10162,
387,PL,2000,0.005,0.0,16,SybilGAT_L2,45,0.5836085,0.5,inf,0.0,0.0,7422,
388,PL,2000,0.005,0.0,16,SybilGAT_L4,45,0.6333655,0.5,inf,0.0,0.0,2834,
389,PL,2000,0.005,0.0,16,SybilGAT_L8,45,0.295087,0.5,inf,0.0,0.0,1154,
390,PL,2000,0.005,0.0,16,SybilRank,46,0.045146000000000006,0.10201005025125628,0.10160965794768612,0.10150753768844221,0.10155857214680744,125,
391,PL,2000,0.005,0.0,16,SybilBelief,46,0.491405,0.5,0.5,1.0,0.6666666666666666,76,
392,PL,2000,0.005,0.0,16,SybilSCAR,46,0.5416639999999999,0.4814070351758794,0.4902168164992068,0.9316582914572864,0.6424116424116424,55,
393,PL,2000,0.005,0.0,16,SybilGCN_L2_noDropout,46,0.6126205,0.5,inf,0.0,0.0,12787,
394,PL,2000,0.005,0.0,16,SybilGCN_L4_noDropout,46,0.6599619999999999,0.5,inf,0.0,0.0,20723,
395,PL,2000,0.005,0.0,16,SybilGCN_L8_noDropout,46,0.46847500000000003,0.5,inf,0.0,0.0,463,
396,PL,2000,0.005,0.0,16,SybilRGCN_L2_noDropout,46,0.617691,0.5,inf,0.0,0.0,10843,
397,PL,2000,0.005,0.0,16,SybilGAT_L2,46,0.6015094999999999,0.5,inf,0.0,0.0,3454,
398,PL,2000,0.005,0.0,16,SybilGAT_L4,46,0.6196435,0.5,inf,0.0,0.0,4040,
399,PL,2000,0.005,0.0,16,SybilGAT_L8,46,0.7003235000000001,0.5030150753768844,1.0,0.006030150753768844,0.011988011988011988,2782,
400,PL,2000,0.01,0.0,2,SybilRank,42,0.9996609999999999,0.9929292929292929,0.9929292929292929,0.9929292929292929,0.9929292929292929,76,
401,PL,2000,0.01,0.0,2,SybilBelief,42,0.9999920000000001,0.9974747474747475,0.9989868287740629,0.9959595959595959,0.9974709155285787,153,
402,PL,2000,0.01,0.0,2,SybilSCAR,42,0.9323670000000001,0.7414141414141414,0.9393382352941176,0.5161616161616162,0.666232073011734,30,
403,PL,2000,0.01,0.0,2,SybilGCN_L2_noDropout,42,0.7771305000000001,0.501010101010101,1.0,0.00202020202020202,0.004032258064516129,7757,
404,PL,2000,0.01,0.0,2,SybilGCN_L4_noDropout,42,0.937668,0.5191919191919192,1.0,0.03838383838383838,0.07392996108949416,13021,
405,PL,2000,0.01,0.0,2,SybilGCN_L8_noDropout,42,0.997529,0.8388888888888889,1.0,0.6777777777777778,0.8079470198675497,24457,
406,PL,2000,0.01,0.0,2,SybilRGCN_L2_noDropout,42,0.7750144999999999,0.5,inf,0.0,0.0,7979,
407,PL,2000,0.01,0.0,2,SybilGAT_L2,42,0.759781,0.5,inf,0.0,0.0,3778,
408,PL,2000,0.01,0.0,2,SybilGAT_L4,42,0.921793,0.5060606060606061,1.0,0.012121212121212121,0.023952095808383235,2475,
409,PL,2000,0.01,0.0,2,SybilGAT_L8,42,0.995903,0.501010101010101,1.0,0.00202020202020202,0.004032258064516129,4996,
410,PL,2000,0.01,0.0,2,SybilRank,43,0.9999009999999999,0.9949494949494949,0.9949494949494949,0.9949494949494949,0.9949494949494949,77,
411,PL,2000,0.01,0.0,2,SybilBelief,43,0.999964,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,158,
412,PL,2000,0.01,0.0,2,SybilSCAR,43,0.945308,0.6772727272727272,0.9606299212598425,0.3696969696969697,0.5339168490153173,32,
413,PL,2000,0.01,0.0,2,SybilGCN_L2_noDropout,43,0.826721,0.5,inf,0.0,0.0,8025,
414,PL,2000,0.01,0.0,2,SybilGCN_L4_noDropout,43,0.9706140000000001,0.5045454545454545,1.0,0.00909090909090909,0.018018018018018018,13364,
415,PL,2000,0.01,0.0,2,SybilGCN_L8_noDropout,43,0.9990490000000001,0.6060606060606061,1.0,0.21212121212121213,0.35,24441,
416,PL,2000,0.01,0.0,2,SybilRGCN_L2_noDropout,43,0.8205819999999999,0.5005050505050505,1.0,0.00101010101010101,0.0020181634712411706,8375,
417,PL,2000,0.01,0.0,2,SybilGAT_L2,43,0.7818529999999999,0.5005050505050505,1.0,0.00101010101010101,0.0020181634712411706,2976,
418,PL,2000,0.01,0.0,2,SybilGAT_L4,43,0.9494885000000001,0.5222222222222223,1.0,0.044444444444444446,0.0851063829787234,2366,
419,PL,2000,0.01,0.0,2,SybilGAT_L8,43,0.998374,0.7656565656565657,1.0,0.5313131313131313,0.6939313984168866,3075,
420,PL,2000,0.01,0.0,2,SybilRank,44,0.999867,0.9949494949494949,0.9949494949494949,0.9949494949494949,0.9949494949494949,73,
