,data_model_column,graph_size_column,train_nodes_fraction_column,label_noise_fraction_column,attack_edges_per_sybil,algorithm,AUC_mean,AUC_std,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,F1_mean,F1_std,runtime_mean,runtime_std,pretrain_runtime_mean,pretrain_runtime_std
310,PL,8000,0.05,0.0,16,SybilRank,0.029924024999999993,0.0007015879350623107,0.08115789473684211,0.002779276296322828,0.08142007605675677,0.0030697849276841225,0.08147368421052631,0.003129698683646,0.08144685766962623,0.0030996861219970942,607.0,19.929877069364977,,
311,PL,8000,0.05,0.0,16,SybilBelief,0.5108346062500001,0.012436312019608613,0.5,0.0,inf,,0.2,0.4000000000000001,0.13333333333333333,0.26666666666666666,497.4,125.39792661762793,,
312,PL,8000,0.05,0.0,16,SybilSCAR,0.4936836875,0.013586966938428075,0.46223684210526317,0.022976110681528796,0.4292252903409022,0.04701922205571256,0.31399999999999995,0.181285605920954,0.34072377835409373,0.13890512833035337,379.8,15.904716281656833,,
313,PL,8000,0.05,0.0,16,SybilGCN_L2_noDropout,0.81964975,0.00868403210624334,0.5204473684210527,0.02145416424461468,0.9301433774984023,0.016867865225245145,0.04457894736842105,0.04748161912913936,0.08104382663129994,0.08074878990280988,193262.0,320788.5185401747,,
314,PL,8000,0.05,0.0,16,SybilGCN_L4_noDropout,0.88739885,0.0074060192404821045,0.749157894736842,0.04137605393624651,0.8678621295275605,0.06534204803420217,0.6099473684210526,0.1625093562190367,0.6967405383101584,0.0908280768317659,574308.2,650220.8631095744,,
315,PL,8000,0.05,0.0,16,SybilGCN_L8_noDropout,0.50366845625,0.3305064450079242,0.641842105263158,0.17463081358291718,inf,,0.3554736842105263,0.43577782211731186,0.3437391664697468,0.42135138858615256,33445.2,51194.57154972586,,
316,PL,8000,0.05,0.0,16,SybilRGCN_L2_noDropout,0.86464969375,0.014227571488895842,0.5256842105263159,0.02585684004833765,0.9917471001727796,0.011329810734637152,0.052421052631578945,0.053253795723899065,0.0946899339788656,0.09295073531024017,34574.4,1924.345561483176,,
317,PL,8000,0.05,0.0,16,SybilGAT_L2,0.79608781875,0.04128196933427216,0.5724736842105264,0.07777860297236258,0.8850601047156166,0.1134568730988103,0.21926315789473683,0.26459253155792717,0.2618846929293531,0.2744309855487078,36828.4,61619.19470294951,,
318,PL,8000,0.05,0.0,16,SybilGAT_L4,0.86930244375,0.04568825594772777,0.7186842105263158,0.07159814951414883,0.8539751011525591,0.08042217129030994,0.5497894736842105,0.19945593588587632,0.6394203601723664,0.14265296260679436,9590.6,4148.875539227467,,
319,PL,8000,0.05,0.0,16,SybilGAT_L8,0.9382405624999999,0.006731019514595085,0.8569473684210527,0.006863024700031417,0.8853548491583643,0.01867711116072201,0.8211578947368421,0.02785080950399291,0.8514666400495263,0.009301773521790754,5831.0,682.2647579935519,,
320,PL,16000,0.05,0.0,2,SybilRank,0.999952028125,7.613011836212216e-06,0.9971315789473684,0.00032122514778245496,0.9970530989033997,0.0003179164644298039,0.9972105263157894,0.00033700653881225663,0.9971318022552536,0.0003212384708602892,845.0,201.54602452045538,,
321,PL,16000,0.05,0.0,2,SybilBelief,0.9999400625,2.8851277119161184e-05,0.9977105263157895,0.00025103663195183683,0.9974228535667468,0.0004656643494551211,0.998,0.00046631697754393137,0.9977111888693958,0.00025103141964462805,1214.6,20.75186738585229,,
322,PL,16000,0.05,0.0,2,SybilSCAR,0.9846761468749999,0.0018053418254985428,0.9394736842105263,0.004095256021747183,0.9517354404429774,0.017363326428184087,0.9266578947368421,0.02169825809672594,0.9386353492442542,0.004719749762766116,370.4,71.32629248741308,,
323,PL,16000,0.05,0.0,2,SybilGCN_L2_noDropout,0.9511445125,0.0024444041248035185,0.5547105263157894,0.016941043687413015,0.9984298120469388,0.0011539231513583992,0.10960526315789473,0.03399344078819469,0.19582956397960233,0.05516793787232707,33959.6,3379.197928503153,,
324,PL,16000,0.05,0.0,2,SybilGCN_L4_noDropout,0.9957704406250001,0.00032244422276863234,0.9268947368421052,0.020500633393363398,0.9936095091289199,0.0028415023131236152,0.8594473684210527,0.043573210275806074,0.9209979298471713,0.024640109587959945,54887.2,4586.548305643362,,
325,PL,16000,0.05,0.0,2,SybilGCN_L8_noDropout,0.999040328125,9.997723666697872e-05,0.9823552631578949,0.002242021866499409,0.9879263997434731,0.009774355813968997,0.9768421052631577,0.01036020246008012,0.9822545229265172,0.0022848123310032597,106373.8,13065.162752908973,,
326,PL,16000,0.05,0.0,2,SybilRGCN_L2_noDropout,0.9375155,0.028005012086539303,0.5736842105263158,0.02549268674664025,0.9795775225439609,0.023779733304370256,0.1511578947368421,0.0539402691092559,0.257830717316926,0.07961773861859542,35382.0,4762.530965778596,,
327,PL,16000,0.05,0.0,2,SybilGAT_L2,0.96845676875,0.018419228657825422,0.569657894736842,0.04775185454187476,0.9959862055183327,0.006898598718700895,0.1398157894736842,0.09565616084724099,0.23415437961088145,0.13174797110899816,33423.4,20395.885169317855,,
328,PL,16000,0.05,0.0,2,SybilGAT_L4,0.987431125,0.013726578923457073,0.9215263157894735,0.035082397074423705,0.960481692419364,0.06517435398313187,0.8865000000000001,0.06021743841443837,0.9187678693994339,0.03491777321089009,10651.4,3123.7917728299367,,
329,PL,16000,0.05,0.0,2,SybilGAT_L8,0.9997573453124999,0.00012189300091423052,0.9875789473684211,0.005260426923049353,0.9942738973306039,0.005124764014439397,0.9808947368421054,0.014368613841004662,0.9874482983120971,0.005458817227254191,19943.6,9102.678937543607,,
330,PL,16000,0.05,0.0,4,SybilRank,0.9869274406249999,0.0019149831869723283,0.9395263157894735,0.0037070252239606383,0.9390205019448441,0.003976336631241422,0.9401052631578948,0.003396062572631707,0.9395624605410356,0.0036844028193906723,826.8,3.7629775444453557,,
331,PL,16000,0.05,0.0,4,SybilBelief,0.9832856624999999,0.0005576958481493256,0.9410000000000001,0.0014057410975143764,0.9421379783763719,0.007092320416221347,0.9398421052631578,0.00849694421199931,0.9409260356642131,0.0015586416486546575,1346.6,18.83188785013335,,
332,PL,16000,0.05,0.0,4,SybilSCAR,0.861372853125,0.008274813688893452,0.7736973684210525,0.021226233246606326,0.8119484692178233,0.041824895530226384,0.7227105263157894,0.09469869846151378,0.7586895633816244,0.03940027405744659,423.4,17.917589123540033,,
333,PL,16000,0.05,0.0,4,SybilGCN_L2_noDropout,0.852624109375,0.0034581102583508155,0.5465921052631579,0.013456120336680831,0.9807681670156301,0.008435683018772804,0.09528947368421052,0.02836427076368576,0.17240194714577578,0.046499370107525716,44883.2,4231.231470860463,,
334,PL,16000,0.05,0.0,4,SybilGCN_L4_noDropout,0.9151747640625001,0.002473699103325608,0.7845,0.025466173044434583,0.8874541300672577,0.04535231578252949,0.6612631578947369,0.10671127587510124,0.7496263645248739,0.05090764435246368,82978.0,16084.260244101995,,
335,PL,16000,0.05,0.0,4,SybilGCN_L8_noDropout,0.9182186218750001,0.0030569975300601794,0.7680789473684211,0.12333111272363909,0.8770047480029829,0.06951794748871412,0.6577368421052633,0.3111818838235038,0.6772745116068843,0.2976458192959297,111193.8,54186.26411702508,,
336,PL,16000,0.05,0.0,4,SybilRGCN_L2_noDropout,0.848803209375,0.042439861473625475,0.5423157894736842,0.01927761357226437,0.9330561253137871,0.05920379583842982,0.09002631578947368,0.0370820569462971,0.16240139350138644,0.06035709175212011,51510.6,8451.551280090538,,
337,PL,16000,0.05,0.0,4,SybilGAT_L2,0.8857659453125001,0.03061090307156441,0.547092105263158,0.025360400839653952,0.9823446611830018,0.006386900298208287,0.09573684210526315,0.0514037437872599,0.17052886251495708,0.08364705686236562,39750.8,26975.990053378948,,
338,PL,16000,0.05,0.0,4,SybilGAT_L4,0.929285621875,0.017355871973492656,0.8236315789473683,0.03003536696459792,0.8273349389627489,0.0805396319234179,0.8436842105263158,0.07617768811276034,0.828098807825809,0.011622568489161371,18590.0,8186.481173251424,,
339,PL,16000,0.05,0.0,4,SybilGAT_L8,0.9793609531249998,0.0017496065755308356,0.9183815789473684,0.0046275026918884505,0.9341841698149829,0.011418947571539526,0.9005263157894736,0.0165075740192192,0.916851927136328,0.005341387432746472,22616.6,5572.25938376885,,
340,PL,16000,0.05,0.0,6,SybilRank,0.853919759375,0.018249217884647246,0.7707499999999999,0.01428735323997688,0.7690465244493634,0.014496219787072195,0.7739473684210526,0.013711763758684048,0.7714887951394267,0.014103651217287171,937.0,86.86311069723442,,
341,PL,16000,0.05,0.0,6,SybilBelief,0.51522684375,0.001295543329581541,0.5,0.0,inf,,0.2,0.4000000000000001,0.13333333333333333,0.26666666666666666,1253.2,156.43324454859334,,
342,PL,16000,0.05,0.0,6,SybilSCAR,0.7425358187500001,0.012039874428184227,0.6528289473684211,0.017323306638993223,0.6885191850664886,0.037315813925287815,0.5793421052631579,0.12214402175244392,0.6188940586532531,0.056361581187287624,481.0,23.20344801963708,,
343,PL,16000,0.05,0.0,6,SybilGCN_L2_noDropout,0.7695949828125,0.004004344746700121,0.5340263157894737,0.011053211137687244,0.9306392956456578,0.021876703487050654,0.07428947368421053,0.026093880158333135,0.13627188594919015,0.04435016335150745,163467.8,185570.9148766584,,
344,PL,16000,0.05,0.0,6,SybilGCN_L4_noDropout,0.7890341718749999,0.003689960878391206,0.686486842105263,0.0023911917079007866,0.7133211007738667,0.03957095896791204,0.6401052631578947,0.09063348154980773,0.6682681544913672,0.03178079315206865,75770.2,14667.219237469659,,
345,PL,16000,0.05,0.0,6,SybilGCN_L8_noDropout,0.6488713109375,0.24590424205258019,0.6372763157894737,0.06879988243241902,inf,,0.4536842105263158,0.24562129375239095,0.5019667461185365,0.2548115026084325,380127.2,330835.3954179631,,
346,PL,16000,0.05,0.0,6,SybilRGCN_L2_noDropout,0.7554105671875,0.029858695440603406,0.5256184210526316,0.01208275940306036,0.8476534804474062,0.05338448601561958,0.06339473684210525,0.028496415675856344,0.11634355481672518,0.04981004485884352,291999.2,327587.22436774,,
347,PL,16000,0.05,0.0,6,SybilGAT_L2,0.7859255765625,0.027829969003177732,0.5581710526315791,0.03996311491884262,0.8833300820196476,0.06550950495841897,0.1458421052631579,0.11436823939724475,0.22869085926402968,0.15487407246490456,12553.8,10592.790593606578,,
348,PL,16000,0.05,0.0,6,SybilGAT_L4,0.8246130562499999,0.015844660128460773,0.7231184210526316,0.005011171729771701,0.7448312339650773,0.047488654691192796,0.6981052631578948,0.10164916444112539,0.7131870796916939,0.027261505462748713,13064.4,2896.4685808756844,,
349,PL,16000,0.05,0.0,6,SybilGAT_L8,0.8704089015625,0.006474950819289788,0.7730131578947368,0.01254875533221567,0.7730296434498808,0.04153123620923721,0.7836315789473685,0.07381105623252296,0.7740091446883495,0.02367825963638587,20689.0,5353.063422004264,,
350,PL,16000,0.05,0.0,8,SybilRank,0.69546086875,0.019353914639821775,0.6386578947368422,0.014844566331977747,0.637148498159724,0.014797646944917926,0.6442105263157896,0.014391152252613231,0.6406598210419312,0.014594788550156642,994.2,35.835178247080066,,
351,PL,16000,0.05,0.0,8,SybilBelief,0.513462321875,0.000945101212304288,0.5,0.0,inf,,0.2,0.4000000000000001,0.13333333333333333,0.26666666666666666,950.2,74.77539702335254,,
352,PL,16000,0.05,0.0,8,SybilSCAR,0.6573188125,0.012030835931551636,0.5820263157894737,0.011999639306675183,0.6046335843435782,0.02383695076188247,0.4999210526315789,0.1318653356989727,0.5356598510946422,0.06711296988989064,607.4,79.34632946772018,,
353,PL,16000,0.05,0.0,8,SybilGCN_L2_noDropout,0.7216752234375001,0.0034594922368084125,0.538342105263158,0.017608852202806325,0.8432424222013253,0.03791768862510892,0.09760526315789474,0.05210097005174098,0.169738421239052,0.07773433156591861,240533.6,379864.14335317304,,
354,PL,16000,0.05,0.0,8,SybilGCN_L4_noDropout,0.7072900140625,0.0044504641186972425,0.6137631578947369,0.008094768496276461,0.6633426279628013,0.03249606415524982,0.4851842105263158,0.12335753611940994,0.549013003329965,0.05813548452764875,279310.0,388904.1673867741,,
355,PL,16000,0.05,0.0,8,SybilGCN_L8_noDropout,0.5012595609375,0.17203252865546426,0.5497763157894736,0.041322066234576606,inf,,0.3046052631578947,0.2551180678271454,0.3278527990575566,0.2687497661795729,133014.4,130142.36807681041,,
356,PL,16000,0.05,0.0,8,SybilRGCN_L2_noDropout,0.7149294046874999,0.02747688850594087,0.543671052631579,0.021727760304896482,0.7811832910057527,0.03922399316732183,0.121,0.06065133541427283,0.2037619577086572,0.08638966045470588,239329.8,374125.66541332065,,
357,PL,16000,0.05,0.0,8,SybilGAT_L2,0.7230277671875,0.008091187834202368,0.554171052631579,0.03547407465035797,0.7286279175909987,0.15382869215834685,0.4293947368421053,0.4175582846174071,0.36735745419991517,0.287783972376841,10731.8,5027.430970187458,,
358,PL,16000,0.05,0.0,8,SybilGAT_L4,0.7389632281250001,0.030001837114954716,0.6486184210526316,0.022284944857751357,0.6599560940834174,0.038687826884056635,0.6516315789473685,0.17554936722304065,0.6372422519190745,0.08292511909312929,17357.8,4451.30683732317,,
359,PL,16000,0.05,0.0,8,SybilGAT_L8,0.7349572999999999,0.008298950195161007,0.6502763157894738,0.005912479173096444,0.6579221956615904,0.04180539186287107,0.657421052631579,0.12006962430790082,0.6475856068770961,0.04441626301215094,14584.8,7468.514909940262,,
360,PL,16000,0.05,0.0,10,SybilRank,0.7205687249999999,0.020117462649253272,0.6602894736842105,0.016098865688435725,0.6584117200360349,0.015888270509573883,0.6662105263157894,0.01615913761720765,0.6622881263959212,0.016021941209289764,1045.2,5.035871324805669,,
361,PL,16000,0.05,0.0,10,SybilBelief,0.5125787859375001,0.000857455052413372,0.5,0.0,inf,,0.2,0.4000000000000001,0.13333333333333333,0.26666666666666666,916.8,84.94092064488117,,
362,PL,16000,0.05,0.0,10,SybilSCAR,0.59929848125,0.011610446608287178,0.5386842105263159,0.009463353285261114,0.549843881545345,0.012101626606769118,0.44471052631578945,0.12935703988308106,0.4812522170595311,0.07095294592163731,583.2,27.367133572955716,,
363,PL,16000,0.05,0.0,10,SybilGCN_L2_noDropout,0.7113900859374999,0.004301100848167067,0.5233157894736842,0.015633694257016904,0.8444152165944464,0.020839926810019855,0.058236842105263156,0.04087305528339478,0.10561788302567085,0.06896665638991006,59987.8,5629.6941089192405,,
364,PL,16000,0.05,0.0,10,SybilGCN_L4_noDropout,0.6871951296875001,0.006920585020771485,0.6025394736842106,0.010282084437885702,0.6481656943289364,0.011993740648982076,0.45189473684210524,0.06166326885400881,0.5296449565364375,0.039385397652334626,308827.8,211387.98810093256,,
365,PL,16000,0.05,0.0,10,SybilGCN_L8_noDropout,0.4570024234375,0.13015672443372384,0.525,0.03144389983073182,inf,,0.19244736842105264,0.2387939398443168,0.20868171027926694,0.2567078523375262,188844.6,259446.83980545995,,
366,PL,16000,0.05,0.0,10,SybilRGCN_L2_noDropout,0.7387128093750001,0.012165445710691607,0.5320394736842105,0.019012588773124887,0.839946946177123,0.022310936142719617,0.08057894736842106,0.05084184646332737,0.14214186139298043,0.08214979696881256,72690.2,12082.352592107218,,
367,PL,16000,0.05,0.0,10,SybilGAT_L2,0.7095898453125,0.02660490825616997,0.5603157894736842,0.04575500441878333,0.7771448723984566,0.11349057840906111,0.24418421052631575,0.24095726681744414,0.29297434110972115,0.23210442011339105,19092.6,13052.86639171642,,
368,PL,16000,0.05,0.0,10,SybilGAT_L4,0.724610940625,0.009912857707784406,0.6354473684210526,0.010210933252878368,0.6505264938526971,0.05465316311730708,0.642657894736842,0.15173309504839078,0.6297878062150944,0.054000262711422976,71261.6,106623.77501964559,,
369,PL,16000,0.05,0.0,10,SybilGAT_L8,0.6571708421875001,0.027568004311735977,0.5880657894736843,0.01858268376026649,0.6369191263435167,0.04921342380087268,0.47736842105263155,0.205411248872682,0.5099028340503253,0.13095237453786915,23155.4,18512.058379337508,,
370,PL,16000,0.05,0.0,12,SybilRank,0.89442318125,0.011467870581693735,0.8149473684210526,0.011111559701624701,0.8130560558211896,0.0111401767801955,0.8179736842105264,0.010962224231915872,0.815507375932355,0.011049565198183111,1151.8,29.982661656363994,,
371,PL,16000,0.05,0.0,12,SybilBelief,0.51231544375,0.002885639335408655,0.5,0.0,inf,,0.2,0.4000000000000001,0.13333333333333333,0.26666666666666666,913.6,75.37798086974736,,
372,PL,16000,0.05,0.0,12,SybilSCAR,0.554459875,0.011095173028665917,0.5082105263157894,0.00881995188459311,0.50949561505074,0.011126668207760693,0.4268421052631579,0.11927083986036667,0.4563627362303425,0.0666505367946176,674.4,73.99081024019131,,
373,PL,16000,0.05,0.0,12,SybilGCN_L2_noDropout,0.728981240625,0.005966114445742484,0.5299078947368422,0.01181199388105087,0.8515201389653585,0.03446808110045857,0.0736578947368421,0.03092440071459408,0.13365044757651695,0.05141528280578187,110897.0,116855.42211467981,,
374,PL,16000,0.05,0.0,12,SybilGCN_L4_noDropout,0.7210076546875,0.009874529607820202,0.6222105263157894,0.01882414242270119,0.6772782864387408,0.045710947579860425,0.5051578947368421,0.16993667143724153,0.5568255377602194,0.09013199903302808,154287.6,52156.7428032081,,
375,PL,16000,0.05,0.0,12,SybilGCN_L8_noDropout,0.4567526359375,0.1630057953242123,0.5372763157894737,0.04647094973179557,inf,,0.21231578947368418,0.2603482857959651,0.2264304485026707,0.27732039706007566,108472.8,139436.36729547998,,
376,PL,16000,0.05,0.0,12,SybilRGCN_L2_noDropout,0.7757757906249999,0.016253111067251524,0.5348026315789474,0.02763204886818454,0.9068884873831191,0.05833943659656567,0.08310526315789474,0.07106221182976578,0.14280729881693294,0.11093753310762107,61965.2,17765.375913838696,,
377,PL,16000,0.05,0.0,12,SybilGAT_L2,0.7171212890625001,0.01575443645699645,0.5282894736842104,0.018877842102255057,0.8150635574820126,0.10443220819558802,0.08636842105263157,0.06587492345472748,0.1462009326889453,0.10196719769441087,12440.4,4387.72804991376,,
378,PL,16000,0.05,0.0,12,SybilGAT_L4,0.7428566234374999,0.012469924054847991,0.634421052631579,0.015949105342270346,0.6814866587204109,0.08487772595510698,0.6056578947368421,0.22172009193795467,0.6015693721112466,0.10210322231968869,12717.0,1297.3642510875657,,
379,PL,16000,0.05,0.0,12,SybilGAT_L8,0.45710327343750007,0.18408748976958958,0.5486578947368421,0.06065867393037609,inf,,0.23015789473684212,0.2833684088331897,0.24111160762368974,0.2953409956046854,13819.6,3599.776248602127,,
380,PL,16000,0.05,0.0,14,SybilRank,0.9573401,0.0009206731296079112,0.8946052631578947,0.0011717177295206879,0.8940871832736438,0.0012538083238948737,0.8952631578947369,0.0012538030789022577,0.8946745572355421,0.001169900704551174,1257.6,11.48216007552586,,
381,PL,16000,0.05,0.0,14,SybilBelief,0.5089928546875,0.007435385558828657,0.5,0.0,inf,,0.2,0.4000000000000001,0.13333333333333333,0.26666666666666666,985.4,73.11525148695037,,
382,PL,16000,0.05,0.0,14,SybilSCAR,0.5197525656249999,0.010609555293439519,0.4830263157894737,0.009654792991091581,0.47792198020779353,0.01435678928176107,0.40373684210526317,0.11592941901823633,0.43036771515956485,0.06697312309039646,747.4,75.10419429033242,,
383,PL,16000,0.05,0.0,14,SybilGCN_L2_noDropout,0.7676604875,0.006135703624109046,0.5388947368421053,0.025010018768108957,0.8746123186406232,0.018679092323433455,0.09176315789473684,0.06059107519554179,0.1599193678648807,0.0943344994930016,61195.2,5296.846586413468,,
384,PL,16000,0.05,0.0,14,SybilGCN_L4_noDropout,0.7977280109375001,0.009846105932320822,0.6864342105263157,0.028774315262688095,0.7541250150293304,0.04520812714300199,0.5753947368421052,0.15210633308674873,0.636171839329997,0.08190043554430593,107085.2,7913.866119666165,,
385,PL,16000,0.05,0.0,14,SybilGCN_L8_noDropout,0.47413185625,0.267621341242805,0.5791578947368421,0.09756855676240199,inf,,0.21992105263157896,0.26994353569843815,0.25802242011856313,0.31640584754547707,76433.2,86295.10979748504,,
386,PL,16000,0.05,0.0,14,SybilRGCN_L2_noDropout,0.7994723890625,0.02726149731614133,0.5483684210526315,0.04691835529632204,0.9146343536686381,0.04648585334831695,0.11339473684210526,0.11693237977755867,0.18081537971053463,0.161111410341287,61474.4,5910.56676131824,,
387,PL,16000,0.05,0.0,14,SybilGAT_L2,0.7594936796875,0.0460720435930205,0.6177105263157895,0.06285761126250987,0.7684786980352538,0.10793196821466895,0.42273684210526313,0.25410264410196953,0.4747599290250452,0.22171783145873236,12921.6,5025.58166185766,,
388,PL,16000,0.05,0.0,14,SybilGAT_L4,0.8130977187499999,0.014387896104301693,0.6912499999999999,0.035848949226787954,0.7428650915629506,0.09595176073795475,0.656921052631579,0.20699392780848544,0.6609157410507975,0.11030431513533352,20470.2,9442.172533903413,,
389,PL,16000,0.05,0.0,14,SybilGAT_L8,0.682776375,0.2545598413125973,0.6657105263157895,0.08512760708216006,inf,,0.539921052631579,0.29422676256865954,0.5545145507285264,0.27907048734638035,11319.4,3447.511369089303,,
390,PL,16000,0.05,0.0,16,SybilRank,0.9722685125,0.0004848203313107968,0.9208947368421052,0.0019905420411858985,0.9208964636937921,0.0022948837355811916,0.9208947368421052,0.0016693422660161732,0.9208954110339974,0.0019629461194020327,1338.0,17.75387281693772,,
391,PL,16000,0.05,0.0,16,SybilBelief,0.5112188421875,0.014813127546984366,0.5,0.0,inf,,0.2,0.4000000000000001,0.13333333333333333,0.26666666666666666,1249.6,190.0164203430851,,
392,PL,16000,0.05,0.0,16,SybilSCAR,0.49000280937500007,0.010158586341285851,0.4647368421052631,0.012300485317993418,0.4547355408129284,0.021860734255272202,0.3935263157894737,0.11080026825772302,0.41608472511232286,0.06948573264872723,781.2,68.0864156789003,,
393,PL,16000,0.05,0.0,16,SybilGCN_L2_noDropout,0.8149413125,0.006569332317076653,0.5612631578947369,0.050473852285544206,0.9051708966823524,0.029714327513893107,0.14173684210526316,0.12377287975066611,0.22417888089986177,0.158659200156439,80944.4,6841.299426278608,,
394,PL,16000,0.05,0.0,16,SybilGCN_L4_noDropout,0.8828453624999998,0.00612121404621463,0.7378157894736843,0.02475857807640919,0.8904527360188055,0.029316694623086184,0.5466052631578948,0.08271925452548566,0.6722284909742696,0.050984601563557344,139262.4,9776.713120471522,,
395,PL,16000,0.05,0.0,16,SybilGCN_L8_noDropout,0.44664002499999994,0.393363069864041,0.6403026315789473,0.17215075448997644,inf,,0.3218947368421053,0.39675422732153326,0.336828613635947,0.41286234826955237,101809.4,116511.65125016468,,
396,PL,16000,0.05,0.0,16,SybilRGCN_L2_noDropout,0.8539390953125,0.010001332374125182,0.5574605263157896,0.04340654861428029,0.9576414437954839,0.02439629752646218,0.12273684210526317,0.09530808768906955,0.20417092996564246,0.14159007745393404,80984.4,6012.338134203698,,
397,PL,16000,0.05,0.0,16,SybilGAT_L2,0.7991132281250001,0.02047381367465536,0.5681052631578948,0.057979414748909296,0.899011217274466,0.06417562137496169,0.16689473684210526,0.1537391889764832,0.24851152213283698,0.18994885487846705,18781.4,14105.966065463224,,
398,PL,16000,0.05,0.0,16,SybilGAT_L4,0.8763708953124999,0.02304971466951239,0.7531710526315789,0.032040794850097545,0.818746182463115,0.08000850681829758,0.6821052631578948,0.13901473645951565,0.7287422503770169,0.05614712638747302,17374.4,2199.4806296032707,,
399,PL,16000,0.05,0.0,16,SybilGAT_L8,0.935169365625,0.007689287609638153,0.8517894736842105,0.015440238648708986,0.8670832273897814,0.03985930257894804,0.8367631578947368,0.06154495237982483,0.8488129219559604,0.019887869493790983,16235.4,5095.244080512729,,
